transcript_name	raw	est_count	tpm
ENST00000610897.4	0.00035411822717399137	1165.529859954934	354.1182271739914
ENST00000545234.6	0.0003538391809898302	1164.6114190643257	353.8391809898302
ENST00000612661.2	0.00035243811217046075	1159.9999999971433	352.4381121704607
ENST00000677115.1	0.00035207874699748066	1158.8172005601339	352.07874699748066
ENST00000303562.9	0.00035091898237662257	1154.9999999971558	350.9189823766226
ENST00000451497.2	0.00035057507757847684	1153.8680861885405	350.57507757847685
ENST00000227378.7	0.0003483645377798054	1146.5924083378648	348.3645377798054
ENST00000473748.1	0.0003482265855305419	1146.1383580986333	348.2265855305419
ENST00000292475.8	0.0003463258435005993	1139.8823356124456	346.3258435005993
ENST00000339872.8	0.0003454501151188051	1136.9999999972001	345.45011511880506
ENST00000429029.6	0.00034514628916003745	1135.9999999972026	345.14628916003744
ENST00000466397.5	0.00034458173436220744	1134.1418480469263	344.58173436220744
ENST00000495383.5	0.00034458173436220744	1134.1418480469263	344.58173436220744
ENST00000396418.7	0.0003439309853249669	1131.9999999972124	343.9309853249669
ENST00000374879.5	0.0003436880125012372	1131.2002894500472	343.6880125012372
ENST00000441378.1	0.00034367392291535163	1131.153915578826	343.6739229153516
ENST00000592588.7	0.00034275262396623007	1128.1215909122432	342.7526239662301
ENST00000472174.7	0.0003414215807189799	1123.7406510720602	341.4215807189799
ENST00000442562.1	0.00034141157732279126	1123.7077263139877	341.41157732279123
ENST00000296930.10	0.00033778449807124255	1111.7697100027688	337.7844980712425
ENST00000272102.10	0.00033755064019084645	1110.999999997264	337.5506401908465
ENST00000566490.5	0.00033729386471004273	1110.1548599643168	337.2938647100427
ENST00000589913.6	0.00033308875509448736	1096.3143387902817	333.08875509448734
ENST00000246186.8	0.00033299325080933187	1095.9999999973008	332.99325080933187
ENST00000312175.7	0.00033223126640625437	1093.4920365363566	332.23126640625435
ENST00000584895.5	0.00033208177293302896	1092.9999999973084	332.08177293302896
ENST00000446922.6	0.000330934742052111	1089.224710731152	330.934742052111
ENST00000445352.8	0.00033041183632227474	1087.5036407740095	330.4118363222747
ENST00000215565.3	0.0003296511652628879	1084.9999999973281	329.6511652628879
ENST00000381844.8	0.00032933994552644756	1083.9756644280374	329.33994552644754
ENST00000221138.9	0.0003284358614278173	1080.999999997338	328.43586142781726
ENST00000228872.9	0.00032722055759274674	1076.9999999973477	327.22055759274673
ENST00000467270.1	0.00032722055759274674	1076.9999999973477	327.22055759274673
ENST00000335181.10	0.0003257180007858715	1072.0545476305845	325.7180007858715
ENST00000382545.5	0.00032570142779890857	1071.9999999973602	325.7014277989086
ENST00000450587.1	0.0003250926432589734	1069.9962721315683	325.0926432589734
ENST00000238081.8	0.00032479734370027813	1069.02433556666	324.79734370027813
ENST00000302514.4	0.00032478994992260566	1068.9999999973675	324.7899499226057
ENST00000396684.3	0.000324097315026275	1066.7202905902504	324.097315026275
ENST00000557201.5	0.0003227705322983822	1062.3533736445386	322.7705322983822
ENST00000479017.5	0.0003222673279408678	1060.6971479567987	322.2673279408678
ENST00000360384.9	0.00032173537152743503	1058.9462889597955	321.735371527435
ENST00000309579.7	0.0003197964525048483	1052.5646123234524	319.7964525048483
ENST00000233609.8	0.0003194576160444712	1051.4493802288985	319.4576160444712
ENST00000262768.11	0.00031868538963969765	1048.907706673736	318.68538963969763
ENST00000318607.10	0.00031714065516060073	1043.8234324880846	317.1406551606007
ENST00000379412.9	0.0003165851363829731	1041.9950213151894	316.5851363829731
ENST00000416718.2	0.0003159789971183441	1039.9999999974389	315.9789971183441
ENST00000215904.7	0.0003153418652360362	1037.9029708795497	315.3418652360362
ENST00000200691.5	0.00031278783699350746	1029.4967495912767	312.7878369935075
ENST00000444752.1	0.0003124292140317674	1028.3163930371697	312.4292140317674
ENST00000645149.2	0.00031221557734485765	1027.613238218616	312.21557734485765
ENST00000329565.6	0.00031142160773682954	1024.9999999974757	311.4216077368295
ENST00000589880.1	0.0003111177817780619	1023.9999999974783	311.1177817780619
ENST00000273223.10	0.0003108764616059719	1023.2057289185085	310.8764616059719
ENST00000537981.5	0.00031064653791937764	1022.448967753247	310.64653791937764
ENST00000313269.5	0.0003103452364076124	1021.4572766120864	310.3452364076124
ENST00000262963.11	0.0003101861655817254	1020.9337175767366	310.1861655817254
ENST00000229281.6	0.00030940055004008784	1018.3479755788435	309.40055004008786
ENST00000316509.11	0.0003092948260254561	1017.9999999974931	309.2948260254561
ENST00000649813.2	0.00030923978193645417	1017.8188301948039	309.23978193645416
ENST00000276689.8	0.00030807952218562704	1013.999999981841	308.07952218562707
ENST00000481898.6	0.0003079774413435671	1013.6640153856803	307.9774413435671
ENST00000222690.10	0.0003071680443140826	1010.9999999975103	307.1680443140826
ENST00000284971.8	0.00030681585246989144	1009.840810553597	306.81585246989147
ENST00000000233.10	0.00030595274047901205	1006.9999999975201	305.95274047901205
ENST00000377491.5	0.00030564433923036194	1005.9849410805656	305.64433923036194
ENST00000284878.12	0.0003053450885614768	1004.999999997525	305.34508856147676
ENST00000297375.4	0.0003038259587676386	999.9999999975374	303.8259587676386
ENST00000696616.1	0.00030330131388932503	998.2732058801411	303.301313889325
ENST00000561569.5	0.00030310636190673877	997.63154911264	303.10636190673875
ENST00000622512.1	0.00030229124420455143	994.948704942604	302.29124420455145
ENST00000262584.7	0.0003021346275451701	994.433223447816	302.1346275451701
ENST00000340384.5	0.00030139535109749747	991.9999999975571	301.39535109749744
ENST00000281871.11	0.00030121925241331944	991.4203961845983	301.21925241331945
ENST00000346213.9	0.0003010746917336589	990.944595235112	301.0746917336589
ENST00000678828.1	0.000299828390116139	986.8425704358751	299.828390116139
ENST00000393085.4	0.0002989647434273564	983.9999999975769	298.9647434273564
ENST00000356000.7	0.00029885034628740747	983.6234780558289	298.8503462874075
ENST00000372677.8	0.00029884135184708927	983.593874132732	298.8413518470893
ENST00000456319.6	0.00029797388627593636	980.7387343853934	297.97388627593637
ENST00000528957.6	0.00029790793718200006	980.5216723074734	297.90793718200007
ENST00000575842.5	0.00029783053908278044	980.2669274544221	297.83053908278043
ENST00000396832.6	0.00029632329026067647	975.3060319857996	296.32329026067646
ENST00000382952.8	0.00029510295034261964	971.2894564337839	295.10295034261964
ENST00000518682.1	0.00029410352808707416	967.9999999976162	294.10352808707415
ENST00000254108.12	0.0002939572493711224	967.5185443756387	293.95724937112243
ENST00000380244.7	0.0002939572493711224	967.5185443756387	293.95724937112243
ENST00000635637.1	0.0002931312850190177	964.799999997624	293.1312850190177
ENST00000325495.9	0.00029261140792783937	963.0888983745575	292.61140792783937
ENST00000375859.4	0.00029258439829323593	962.9999999976284	292.58439829323595
ENST00000328024.11	0.0002922805723344683	961.9999999976309	292.2805723344683
ENST00000203630.10	0.0002915188216800409	959.492805887176	291.5188216800409
ENST00000322048.12	0.00029106526849939776	957.9999999976408	291.06526849939775
ENST00000372967.3	0.00029085407805009384	957.3048966228008	290.85407805009385
ENST00000410062.9	0.0002906966068170847	956.7866024202663	290.6966068170847
ENST00000317376.8	0.00029060114468093155	956.4724023547415	290.60114468093155
ENST00000430157.6	0.00028971967760799274	953.5711786524878	289.71967760799276
ENST00000517679.5	0.00028662768642905934	943.3943287497759	286.62768642905934
ENST00000269321.12	0.00028650787911788317	942.9999999976777	286.5078791178832
ENST00000217182.6	0.0002861928190331775	941.9630244674009	286.1928190331775
ENST00000593052.5	0.0002861283168714536	941.7507247613937	286.1283168714536
ENST00000373109.7	0.0002860605250600467	941.5275976405852	286.0605250600467
ENST00000392194.5	0.00028470910124226524	937.0795780465396	284.70910124226526
ENST00000320848.7	0.0002843810974065097	935.999999997695	284.38109740650975
ENST00000282928.5	0.0002834696195302068	932.9999999977025	283.46961953020684
ENST00000219789.11	0.00028296550665987154	931.3407840690214	282.96550665987155
ENST00000273860.8	0.00028251159527028103	929.8467991856016	282.511595270281
ENST00000402285.7	0.00028190033286884086	927.8349157905224	281.90033286884085
ENST00000250498.9	0.0002813428378188333	925.9999999977196	281.3428378188333
ENST00000265866.12	0.0002810390118600657	924.999999997722	281.03901186006567
ENST00000369762.7	0.00028073518590129805	923.9999999977246	280.73518590129805
ENST00000314523.7	0.00027835420955751606	916.1633544608069	278.35420955751607
ENST00000301587.9	0.0002782558120793801	915.8394931339644	278.2558120793801
ENST00000399808.5	0.0002775975567737901	913.6729392678682	277.5975567737901
ENST00000517638.5	0.0002770281020193412	911.7986598061748	277.0281020193412
ENST00000237536.9	0.00027648162242339584	909.9999998162233	276.48162242339583
ENST00000559519.5	0.0002752615465076843	905.9842931904387	275.2615465076843
ENST00000284440.9	0.0002749624926847129	904.9999999977714	274.9624926847129
ENST00000582078.2	0.0002749624926847129	904.9999999977714	274.9624926847129
ENST00000554243.1	0.00027459687831311	903.7966322108812	274.59687831311004
ENST00000294485.6	0.00027405101480841	901.9999999977788	274.05101480841
ENST00000619039.5	0.00027405101480841	901.9999999977788	274.05101480841
ENST00000216714.8	0.00027342317904758607	899.9335677437048	273.4231790475861
ENST00000373418.7	0.0002729315400473804	898.3154077872659	272.93154004738045
ENST00000297323.12	0.00027222805905580415	895.9999999977935	272.2280590558041
ENST00000655923.1	0.0002719242330970365	894.999999997796	271.9242330970365
ENST00000368124.8	0.0002710127552207336	891.9999999978033	271.0127552207336
ENST00000551018.5	0.0002709593329253928	891.824168098655	270.9593329253928
ENST00000292385.9	0.0002701012773444307	888.9999999978107	270.1012773444307
ENST00000710317.1	0.0002697484035187318	887.8385659086061	269.74840351873183
ENST00000303892.10	0.00026936076148409806	886.562697196778	269.3607614840981
ENST00000651624.1	0.0002693425706956415	886.5028247996653	269.3425706956415
ENST00000294484.7	0.00026888597350936016	884.9999999978206	268.88597350936016
ENST00000645440.1	0.00026887239269360303	884.9553006712318	268.87239269360305
ENST00000554455.5	0.00026839174218238324	883.3733077659246	268.39174218238327
ENST00000334512.10	0.0002682783215918249	882.9999999978256	268.27832159182486
ENST00000259457.8	0.0002670630177567543	878.9999999978353	267.0630177567543
ENST00000629237.2	0.00026675919179798666	877.9999999978378	266.75919179798666
ENST00000315377.4	0.000266442672640563	876.9582221368983	266.44267264056305
ENST00000375094.4	0.0002652400620041485	872.9999999978502	265.24006200414846
ENST00000270142.11	0.00026510641613254767	872.5601235891899	265.1064161325477
ENST00000396861.5	0.00026437856093205884	870.1644915522194	264.37856093205886
ENST00000264639.9	0.0002643285841278456	869.9999999978576	264.3285841278456
ENST00000221855.8	0.0002642571169539028	869.7647759431635	264.25711695390277
ENST00000290541.7	0.00026402475816907794	868.9999999978601	264.0247581690779
ENST00000396465.5	0.00026380694944867143	868.2831135234803	263.80694944867145
ENST00000303210.9	0.0002629568833146698	865.485241552805	262.95688331466977
ENST00000371437.5	0.0002628094543340074	864.99999999787	262.8094543340074
ENST00000511689.6	0.00026185783537955047	861.8678813391665	261.85783537955047
ENST00000353341.8	0.00026143347419747327	860.4711567676472	261.4334741974733
ENST00000396466.5	0.00026061546636384366	857.7788001403677	260.61546636384367
ENST00000217971.8	0.00026033298040947745	856.8490377345769	260.33298040947744
ENST00000383710.9	0.0002602278746200606	856.5030969537333	260.2278746200606
ENST00000359227.8	0.0002600750207050986	855.999999997892	260.0750207050986
ENST00000423207.6	0.0002599572765379191	855.6124617912923	259.9572765379191
ENST00000521268.6	0.0002596757821775165	854.6859630762264	259.6757821775165
ENST00000322945.11	0.00025914664607196635	852.944386722135	259.14664607196636
ENST00000234590.10	0.0002584832751675652	850.7609955889671	258.48327516756524
ENST00000352966.9	0.0002579482389937252	848.9999999979093	257.94823899372517
ENST00000360351.8	0.00025754216804545606	847.6634751337562	257.54216804545604
ENST00000339471.8	0.0002572289916651703	846.6326995490916	257.2289916651703
ENST00000262193.7	0.0002552138053648164	839.9999999979314	255.2138053648164
ENST00000278840.9	0.0002543623649681565	837.1976048368616	254.3623649681565
ENST00000221891.9	0.00025427370805537964	836.9058031977382	254.27370805537964
ENST00000259632.12	0.000254186283737185	836.6180584686538	254.186283737185
ENST00000251595.11	0.00025413658316474145	836.4544760919371	254.13658316474147
ENST00000296490.8	0.00025399850152974586	835.9999999979412	253.99850152974585
ENST00000302907.9	0.0002534480253604655	834.188185854371	253.4480253604655
ENST00000490372.1	0.0002527831976946753	831.9999999979511	252.78319769467532
ENST00000517523.1	0.0002523234237923933	830.486719486484	252.3234237923933
ENST00000418115.6	0.0002519487297980969	829.2534674108045	251.9487297980969
ENST00000262812.9	0.0002514001100192675	827.4477633127963	251.4001100192675
ENST00000373302.8	0.0002513875492766974	827.4064214122523	251.38754927669743
ENST00000429094.7	0.00025111071197404436	826.4952507414667	251.11071197404436
ENST00000221419.10	0.0002504159487768296	824.2085363342084	250.4159487768296
ENST00000355801.4	0.0002502671280728719	823.7187141196715	250.26712807287188
ENST00000652533.1	0.00024977355754013283	822.0941967981765	249.77355754013283
ENST00000391753.6	0.000249742929176877	821.9933878897475	249.742929176877
ENST00000220478.8	0.0002494411121482313	820.9999999979782	249.44111214823127
ENST00000541477.5	0.0002491651980317347	820.0918678633343	249.16519803173472
ENST00000334478.9	0.0002484935641570365	817.8812803367753	248.49356415703647
ENST00000373335.4	0.0002479219823543931	815.9999999979906	247.9219823543931
ENST00000380607.5	0.0002470105044780902	812.999999997998	247.01050447809018
ENST00000366607.5	0.00024609902660178724	809.9999999980053	246.09902660178724
ENST00000239940.12	0.00024531821098667655	807.4300562766857	245.31821098667655
ENST00000682079.1	0.0002445982055066796	805.060260480054	244.5982055066796
ENST00000234875.9	0.0002442760708491814	803.99999999802	244.27607084918142
ENST00000568641.2	0.00024336459297287852	800.9999999980275	243.3645929728785
ENST00000468715.1	0.00024258851487196447	798.4456491319593	242.58851487196446
ENST00000409751.1	0.00024167447629725816	795.4372209567911	241.67447629725817
ENST00000468161.1	0.0002410594537888732	793.4129617036381	241.05945378887318
ENST00000705486.1	0.0002403263333852021	790.9999999980521	240.3263333852021
ENST00000330188.13	0.00024002250742643448	789.9999999980545	240.0225074264345
ENST00000519718.2	0.00023971868146766684	788.999999998057	239.71868146766684
ENST00000377474.4	0.00023971868146766684	788.999999998057	239.71868146766684
ENST00000247866.9	0.000238909467412029	786.3365868423209	238.909467412029
ENST00000375882.7	0.00023868769422685302	785.6066518951066	238.687694226853
ENST00000699835.1	0.00023817062396870277	783.9047885643816	238.17062396870278
ENST00000374078.5	0.000237828359927629	782.7782750746811	237.828359927629
ENST00000263726.4	0.00023637659592122282	777.9999999980841	236.37659592122282
ENST00000295688.8	0.0002355224328657976	775.1886435923059	235.52243286579758
ENST00000518547.6	0.00023392532448640428	769.9319881509226	233.9253244864043
